asset_id,additional_info,customer_id,asset_profile_id,name,label,tenant_id,type,external_id,version,processing_day,created_at,_dbt_loaded_at
bba2104b-a4f8-0774-c001-c3f092a89bc2,"{""synthetic"":true,""area"":""BUILDING_066""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_066,Building 66,66f096d8-521b-4090-8052-c188b08821d5,building,4b911cf0-b9ec-cf08-b541-599f6a2463ce,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
45a5d5fa-4880-0377-bca2-4fde5aa7a558,"{""synthetic"":true,""area"":""FLOOR_067""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_067,Floor 67,66f096d8-521b-4090-8052-c188b08821d5,floor,3b2c6737-8861-9a33-9ba0-a76d7900313b,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
da19ff24-ff6e-f65a-093e-6ccee1a4aae3,"{""synthetic"":true,""area"":""ZONE_068""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_068,Zone 68,66f096d8-521b-4090-8052-c188b08821d5,zone,5196bf2a-c66e-819b-aa4b-fc2937892c2f,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
5bf3058b-995d-97ae-d0c5-68d777abd278,"{""synthetic"":true,""area"":""PARKING_069""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_069,Parking 69,66f096d8-521b-4090-8052-c188b08821d5,parking,457a119e-6499-4cd0-be9a-710a396c88a3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
f56f93d0-ca4a-6d60-6b71-d69d11a94da8,"{""synthetic"":true,""area"":""EQUIPMENT_070""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_070,Equipment 70,66f096d8-521b-4090-8052-c188b08821d5,equipment,e2d0369c-c0b6-290e-2d4d-1caddde3136c,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
faf2a11c-b28c-dc64-3980-51bb4810e973,"{""synthetic"":true,""area"":""BUILDING_071""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_071,Building 71,66f096d8-521b-4090-8052-c188b08821d5,building,22dce782-7005-5d9e-cb25-00ac74e2f34b,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
4c660f2b-c8b5-b5d2-6016-128f9a66557e,"{""synthetic"":true,""area"":""FLOOR_072""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_072,Floor 72,66f096d8-521b-4090-8052-c188b08821d5,floor,053b5c62-b0aa-40ce-3b39-1948f4a3c285,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8ac2932e-66ad-348e-3dd3-106b6b38a355,"{""synthetic"":true,""area"":""ZONE_073""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_073,Zone 73,66f096d8-521b-4090-8052-c188b08821d5,zone,f386034c-6f3b-d23f-ad64-da49e6e44fd7,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6513cb89-a9c2-c445-32be-536a300dd63c,"{""synthetic"":true,""area"":""PARKING_074""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_074,Parking 74,66f096d8-521b-4090-8052-c188b08821d5,parking,89165dca-e569-5d41-c0df-6075f72d7593,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
1a08b3c5-960f-f99f-c45a-56d038c9ffd4,"{""synthetic"":true,""area"":""EQUIPMENT_075""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_075,Equipment 75,66f096d8-521b-4090-8052-c188b08821d5,equipment,e008149a-8bda-be6f-3fae-060b4bdeda21,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
fc0b0c2c-a052-3faa-b41a-fd82bd2ccf3c,"{""synthetic"":true,""area"":""BUILDING_076""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_076,Building 76,66f096d8-521b-4090-8052-c188b08821d5,building,203d48ca-7892-eff8-9d26-883078b26a4b,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
21fdb097-4653-0c3f-3ea5-062f4c212b8f,"{""synthetic"":true,""area"":""FLOOR_077""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_077,Floor 77,66f096d8-521b-4090-8052-c188b08821d5,floor,b2eae0ce-1604-19a2-cc9a-8aa43f1e5cb9,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
50f0e24c-49d8-6bb5-f020-7494e7e7e299,"{""synthetic"":true,""area"":""ZONE_078""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_078,Zone 78,66f096d8-521b-4090-8052-c188b08821d5,zone,190d0d13-7cb6-4a4a-12e6-e7b9a193f3eb,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6811dc65-07d4-2245-56b0-43b3f840604d,"{""synthetic"":true,""area"":""PARKING_079""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_079,Parking 79,66f096d8-521b-4090-8052-c188b08821d5,parking,12250693-e355-b298-e81f-173cea201957,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
83ca39cc-84a6-936c-82af-5e651d27e88c,"{""synthetic"":true,""area"":""EQUIPMENT_080""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_080,Equipment 80,66f096d8-521b-4090-8052-c188b08821d5,equipment,b64ef4e7-bd2d-a910-1fe8-05ee2539b60b,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
d06e881c-d92c-b479-d54e-52444620325a,"{""synthetic"":true,""area"":""BUILDING_081""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_081,Building 81,66f096d8-521b-4090-8052-c188b08821d5,building,ceb1b709-67f3-adf0-6502-fd5faadfab26,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
e0210ee1-a066-1376-b0bc-272faa02888d,"{""synthetic"":true,""area"":""FLOOR_082""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_082,Floor 82,66f096d8-521b-4090-8052-c188b08821d5,floor,f5d745eb-0158-88fc-f1c6-334fb7236dc9,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
df664be9-101d-12f3-a308-30eee4499d47,"{""synthetic"":true,""area"":""ZONE_083""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_083,Zone 83,66f096d8-521b-4090-8052-c188b08821d5,zone,ce8b1686-d625-1e92-3f0d-1e63caaacea2,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8ff96431-1b0e-6b26-67fa-99b6a45bdcb2,"{""synthetic"":true,""area"":""PARKING_084""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_084,Parking 84,66f096d8-521b-4090-8052-c188b08821d5,parking,ef60bebe-5d7c-3db0-309a-39894ed49e04,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
a0b49dda-ee19-f2e6-7bb7-d5b4bbb48ea3,"{""synthetic"":true,""area"":""EQUIPMENT_085""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_085,Equipment 85,66f096d8-521b-4090-8052-c188b08821d5,equipment,b0a66cb7-b50c-ad71-5e21-e53fd954f0d9,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
690c0a44-45aa-50d6-25c3-1d8cfcc4bb57,"{""synthetic"":true,""area"":""BUILDING_086""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_086,Building 86,66f096d8-521b-4090-8052-c188b08821d5,building,429691da-c822-29e1-d4fb-892643ebec6e,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
107b2f6d-cfd1-c4af-4a16-75223237bd81,"{""synthetic"":true,""area"":""FLOOR_087""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_087,Floor 87,66f096d8-521b-4090-8052-c188b08821d5,floor,1a06484b-7950-2973-c093-fa305d464ddf,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
b98a78a1-3cdd-df10-f87c-80f879afaeb8,"{""synthetic"":true,""area"":""ZONE_088""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_088,Zone 88,66f096d8-521b-4090-8052-c188b08821d5,zone,6cc767f7-464a-a124-5712-30068bf8dfa3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
324341de-b4ea-a88a-d6df-860439c828ef,"{""synthetic"":true,""area"":""PARKING_089""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_089,Parking 89,66f096d8-521b-4090-8052-c188b08821d5,parking,a7bfb9d4-d6f4-772e-797d-7b0c489236f3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
5c133bf7-7023-ab5c-2aae-9a86a243904d,"{""synthetic"":true,""area"":""EQUIPMENT_090""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_090,Equipment 90,66f096d8-521b-4090-8052-c188b08821d5,equipment,a22fa1dc-247b-2de8-e3ec-86396aba12cf,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
81270696-bb0b-aba4-0b38-3881bc26002e,"{""synthetic"":true,""area"":""BUILDING_091""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_091,Building 91,66f096d8-521b-4090-8052-c188b08821d5,building,352c6a8a-e20b-02d9-1a2d-2594dd2ab1b3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
1107cc04-6216-01a9-4ddb-cbc6cc723267,"{""synthetic"":true,""area"":""FLOOR_092""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_092,Floor 92,66f096d8-521b-4090-8052-c188b08821d5,floor,4ea07f14-3a38-9059-1055-9e1ab0c6b9d2,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8387ef57-1f67-6a1d-ea95-08bdd1c75c9e,"{""synthetic"":true,""area"":""ZONE_093""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_093,Zone 93,66f096d8-521b-4090-8052-c188b08821d5,zone,f98d7b93-e7fd-9975-5703-6f112b6eacc1,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
701c9c3c-6fe5-5d36-2e3a-10791613585f,"{""synthetic"":true,""area"":""PARKING_094""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_094,Parking 94,66f096d8-521b-4090-8052-c188b08821d5,parking,2e5d1b62-3745-22d3-d466-687c9c12facf,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
1d7b0de8-1a8a-7f0c-4fcc-dac19212bab2,"{""synthetic"":true,""area"":""EQUIPMENT_095""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_095,Equipment 95,66f096d8-521b-4090-8052-c188b08821d5,equipment,227d5f6c-c3db-a100-449b-31e4f42c5535,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
4f11fd8a-fdf1-fbdb-3d94-d4fda6e3e29b,"{""synthetic"":true,""area"":""BUILDING_096""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_096,Building 96,66f096d8-521b-4090-8052-c188b08821d5,building,cfc888f0-f10e-f018-c57d-7c62a0ba0849,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
7dd980e1-ca55-6d33-c4ac-4ad4fd4b09d8,"{""synthetic"":true,""area"":""FLOOR_097""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_097,Floor 97,66f096d8-521b-4090-8052-c188b08821d5,floor,267b7a31-28d6-5998-dcc6-d4bb32096df6,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
7ea9b75d-dba8-06e8-4d2f-26805938457d,"{""synthetic"":true,""area"":""ZONE_098""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_098,Zone 98,66f096d8-521b-4090-8052-c188b08821d5,zone,2dc7a2de-c4b1-e58b-6cec-50333b00b400,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8fe54b18-00a0-5768-e805-fdc5a3586a01,"{""synthetic"":true,""area"":""PARKING_099""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_099,Parking 99,66f096d8-521b-4090-8052-c188b08821d5,parking,b4c5592b-4719-5ce2-d930-3ce877678798,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
e72eb937-c8d8-6dff-4417-f0e18e7857b9,"{""synthetic"":true,""area"":""EQUIPMENT_100""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_100,Equipment 100,66f096d8-521b-4090-8052-c188b08821d5,equipment,fe61970a-6d0d-0105-6619-02874e0b15d6,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8237dde0-8f41-dac9-c41a-746f705ddd25,"{""synthetic"":true,""area"":""BUILDING_101""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_101,Building 101,66f096d8-521b-4090-8052-c188b08821d5,building,a978f570-9704-a29a-9714-95132185b920,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
698c73b1-9672-5ab0-782e-6d7b1d120508,"{""synthetic"":true,""area"":""FLOOR_102""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_102,Floor 102,66f096d8-521b-4090-8052-c188b08821d5,floor,765d0785-786e-a98e-e0a4-e9052d182170,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
75b4f3b4-fab4-d0ef-5dec-69652c9b6934,"{""synthetic"":true,""area"":""ZONE_103""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_103,Zone 103,66f096d8-521b-4090-8052-c188b08821d5,zone,b1feec12-837f-5782-8042-2b3500420128,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
b7853d77-5637-62c5-3afb-bfddc652f4f2,"{""synthetic"":true,""area"":""PARKING_104""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_104,Parking 104,66f096d8-521b-4090-8052-c188b08821d5,parking,46eda625-d1a5-d8f6-9cab-b2844c38b87a,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
cd1ba227-b7b3-5c60-5dba-3b1055e1c2fe,"{""synthetic"":true,""area"":""EQUIPMENT_105""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_105,Equipment 105,66f096d8-521b-4090-8052-c188b08821d5,equipment,9c47c9a2-5cfb-bd5e-bb19-1e08dcfb3591,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
1a7d0a10-5247-8784-31fd-1c357a4ad655,"{""synthetic"":true,""area"":""BUILDING_106""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_106,Building 106,66f096d8-521b-4090-8052-c188b08821d5,building,d98bfe65-f7d0-6545-cf83-b0fc596ded0d,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
c05bbeb6-457a-9f66-fd62-74d98b2c4527,"{""synthetic"":true,""area"":""FLOOR_107""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_107,Floor 107,66f096d8-521b-4090-8052-c188b08821d5,floor,f3bd5345-f2c3-bc74-8f14-f449af697fbf,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6c7e793e-8e7e-0a77-18db-b952037619ec,"{""synthetic"":true,""area"":""ZONE_108""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_108,Zone 108,66f096d8-521b-4090-8052-c188b08821d5,zone,b37f5434-3259-481d-b5bc-b68e766c1db2,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
a810857b-2af3-8106-869d-f8cfbab457a0,"{""synthetic"":true,""area"":""PARKING_109""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_109,Parking 109,66f096d8-521b-4090-8052-c188b08821d5,parking,66cfc6e8-3be5-f64b-f276-671155d11bab,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
97c3c0ab-69f2-e9e7-47f9-f59faea10943,"{""synthetic"":true,""area"":""EQUIPMENT_110""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_110,Equipment 110,66f096d8-521b-4090-8052-c188b08821d5,equipment,2780b9e3-515f-44d2-d455-6994ecb4d4e5,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
5ebb3c56-8fbf-8f97-1ac0-a91daf997cec,"{""synthetic"":true,""area"":""BUILDING_111""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_111,Building 111,66f096d8-521b-4090-8052-c188b08821d5,building,c7e3e3f5-8b5a-6a29-a292-561529da62c6,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
e2bf7eff-b488-ba74-da70-8d8630e56306,"{""synthetic"":true,""area"":""FLOOR_112""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_112,Floor 112,66f096d8-521b-4090-8052-c188b08821d5,floor,88458437-d8b2-4d9c-acf0-a64a0c76dd3f,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
5c6fbafa-a0da-b1d5-209d-38eb376c28ab,"{""synthetic"":true,""area"":""ZONE_113""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_113,Zone 113,66f096d8-521b-4090-8052-c188b08821d5,zone,9b011b89-b783-5af8-8f72-f829896d2cc2,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
371d1c16-f5e3-fb12-0b77-343a88be0d9a,"{""synthetic"":true,""area"":""PARKING_114""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_114,Parking 114,66f096d8-521b-4090-8052-c188b08821d5,parking,404ca6d6-0ff0-273c-2022-7853f64fd311,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
70c939a0-53e9-40b9-d5c2-5672e3fab056,"{""synthetic"":true,""area"":""EQUIPMENT_115""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_115,Equipment 115,66f096d8-521b-4090-8052-c188b08821d5,equipment,6924ad43-c36b-3c61-4bc0-9895aaaa90fd,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
b8791d16-5e02-46e2-60b6-2f7580daf4d3,"{""synthetic"":true,""area"":""BUILDING_116""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_116,Building 116,66f096d8-521b-4090-8052-c188b08821d5,building,e3ec6f0e-54e8-4177-e8c0-e24c64bd19b3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
7b47a67b-7e37-4586-d497-723407d6859b,"{""synthetic"":true,""area"":""FLOOR_117""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_117,Floor 117,66f096d8-521b-4090-8052-c188b08821d5,floor,4222a8f7-e50e-127d-13ac-8af43ad4d4cf,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6c871f4e-2f54-a562-1725-427944b65c76,"{""synthetic"":true,""area"":""ZONE_118""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_118,Zone 118,66f096d8-521b-4090-8052-c188b08821d5,zone,a3beb205-9441-23c6-80dc-3eaed6424ac0,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6be1c55c-42ce-4bb3-c880-10ee4d0572da,"{""synthetic"":true,""area"":""PARKING_119""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_119,Parking 119,66f096d8-521b-4090-8052-c188b08821d5,parking,f2105091-b05e-7e69-7c9c-b6244cf93c9c,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
1000bb21-b9d1-b68c-b2f5-d6fd936c14b6,"{""synthetic"":true,""area"":""EQUIPMENT_120""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_120,Equipment 120,66f096d8-521b-4090-8052-c188b08821d5,equipment,0d1e87ef-339c-27f1-9d57-a5e56f6fcc90,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
942640ed-ed97-1316-58ae-f7a3b16b9914,"{""synthetic"":true,""area"":""BUILDING_121""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_121,Building 121,66f096d8-521b-4090-8052-c188b08821d5,building,028f1a95-ecc0-299b-5165-d136057b6634,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8e84cde9-af82-cca9-6765-a55721606656,"{""synthetic"":true,""area"":""FLOOR_122""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_122,Floor 122,66f096d8-521b-4090-8052-c188b08821d5,floor,b858e516-6662-e9cf-65fa-2ffb7626e070,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
2acbe2be-0b45-c914-85b3-7654739646ee,"{""synthetic"":true,""area"":""ZONE_123""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_123,Zone 123,66f096d8-521b-4090-8052-c188b08821d5,zone,a05cf6de-ea09-d690-a233-c8dcdfdab265,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
7e482d2d-eda4-db1b-12fd-e51088b56ec9,"{""synthetic"":true,""area"":""PARKING_124""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_124,Parking 124,66f096d8-521b-4090-8052-c188b08821d5,parking,fe171550-8445-51dd-edb9-002e7fa9bf37,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
87c159c3-4e22-0c15-3cca-235af7b56750,"{""synthetic"":true,""area"":""EQUIPMENT_125""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_125,Equipment 125,66f096d8-521b-4090-8052-c188b08821d5,equipment,220a761d-6ec8-7234-51a5-e87a14dce682,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
67fb77be-e8c0-5b0a-a48e-3af44206dca4,"{""synthetic"":true,""area"":""BUILDING_126""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_126,Building 126,66f096d8-521b-4090-8052-c188b08821d5,building,17c03ab6-16c0-e529-099e-60bcfbd54de0,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
3ee3977f-e22f-0472-d673-59d0daadd664,"{""synthetic"":true,""area"":""FLOOR_127""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_127,Floor 127,66f096d8-521b-4090-8052-c188b08821d5,floor,58b32694-e511-90dd-af5a-6f612273d082,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
e469cd6c-6b30-a040-3e4a-d32747f76339,"{""synthetic"":true,""area"":""ZONE_128""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_128,Zone 128,66f096d8-521b-4090-8052-c188b08821d5,zone,7ff809db-0e45-f390-95e2-1ed2b5977a6d,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6525e784-01c7-36ba-5bf5-35b6b099272a,"{""synthetic"":true,""area"":""PARKING_129""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_129,Parking 129,66f096d8-521b-4090-8052-c188b08821d5,parking,2a62fe5f-5078-ae09-7c05-6bc63378cf6c,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
af45d89b-7bc0-f65f-75bf-ce4f0e6ab4db,"{""synthetic"":true,""area"":""EQUIPMENT_130""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_130,Equipment 130,66f096d8-521b-4090-8052-c188b08821d5,equipment,b59bd16d-9a72-5d4b-a0f7-ca056e16005a,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
